"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"KFC","1","jam 10 pagi drive thrunya lama banget kayak belum siap, tempat antrian drive thrunya juga gak ada tutupan jadi panas, beda sama drive thru tempat makan 1 lagi lebih cepat dan lebih ramah","2023-09-17T03:03:12.236Z","0","Tio Gadget","32","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNabzhIZ1N3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabzhIZ1N3EAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICZo8HgSw%7C%7C?hl=id","103519863461197187658","https://lh3.googleusercontent.com/a-/ALV-UjV31DOLnV8keztRiSbdsmz28iFRX9C-egzt-hYwIG0HQ4m-xeU7=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/103519863461197187658?hl=id",,,
"KFC","1","Kecewa beli dada ayam original tapi udh kaya ayam yg di goreng kemarin dan kriuk di ayam nya juga gk ada . malah bagusan yg di abang"" kaki lima. Dan petugas nya juga kurang teliti ketika smpe rmh pesanan sy kurang 1 lg .. Jujur kecewa beli di kfc lg. Sudah tidak sesuai sperti kfc yg dulu atau entah hanya disini saja kali yaaaa","2023-01-16T13:26:39.057Z","0","WPS Sianipar","4","false",,,"id","3 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURCaXZfUV93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCaXZfUV93RRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDBiv_Q_wE%7C%7C?hl=id","118364915804008792820","https://lh3.googleusercontent.com/a-/ALV-UjXPLSQhN1OC3xtHDo9x-vTDQhUABlQXEk25UGdIDrDxoKDPSegH=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118364915804008792820?hl=id",,,
"KFC","4","Dulu sebelum covid, sering banget nongkrong sama temen SMA di sini sambil main game. Sekarang udah jarang. Suasananya sih yang bikin beda dari outlet KFC lain","2023-06-11T22:51:41.551Z","2","Febri Rahmat Adi Santoso","58","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUN4MUxUYXBRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4MUxUYXBRRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICx1LTapQE%7C%7C?hl=id","113698209097430149807","https://lh3.googleusercontent.com/a-/ALV-UjWWYOtJRp0fh9UA2nugRPoWB_jU6I09tY8RJ6fVd_sHW_-84EpJ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113698209097430149807?hl=id",,,
"KFC","5","Tempatnya nyaman, makanan udah pasti jagonya ayam, supnya enak gurih anget buat menemani dikala hujan, parkiran luas mobil dan motor.

Ada desert cornernya dan tempat acara ulang tahun.","2024-07-07T06:26:18.916Z","0","fikrie arief","54","true",,,"id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNyem9LbXRRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNyem9LbXRRRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICrzoKmtQE%7C%7C?hl=id","109048332326759577201","https://lh3.googleusercontent.com/a-/ALV-UjWAjZjghIiT3WBv2JUcoICLhnZLKAoEauvN6Ow1PAKlL99DTBV9ng=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109048332326759577201?hl=id",,,
"KFC","4","Malam minggu yang seru makan di tempat ini. Sudah sepi sih tapi bikin suasana tambah enak. Untuk makanan sama aja ya kaya biasanya,cuma kalo tempat suka terkesan mewah.","2023-12-05T23:50:27.796Z","0","Youmery","50","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNWclBMaTdnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWclBMaTdnRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICVrPLi7gE%7C%7C?hl=id","115948114385042655298","https://lh3.googleusercontent.com/a-/ALV-UjUDfj2RNHTbGvA9Z3YOQ3d-14xLXw8W7Z_IJrFP04kQ57oG538=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115948114385042655298?hl=id",,,
"KFC","1","ayam tidak berasa,tepung tebal sekali...seperti ayam yg lama di dalam warmer & penyajian didalam tidak terlihat dari depan..jadi kita sebagai customer tidak bisa memilih dan melihat potongan ayam apa saja yang disajikan,saya dari dlu customer setia KFC dan dr semua store yg saya pernah makan...hanya disini rasa ayam seperti ini","2025-08-28T15:02:16.802Z","0","ferly ferdian","3","false",,,"id","9 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT201dE5sbzNVekphTVhRd2RuRklaeTFIWW5vMlduYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201dE5sbzNVekphTVhRd2RuRklaeTFIWW5vMlduYxAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOm5tNlo3UzJaMXQwdnFIZy1HYno2Wnc%7C%7C?hl=id","109146711192527456125","https://lh3.googleusercontent.com/a-/ALV-UjVd7C5QxgtnBmljCTLJNR0G6ZdgZN3p1AqDYQGq6glM8L_8CXQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109146711192527456125?hl=id",,,
"KFC","1","Orderan Go food nya jadi lama nunggunya sekarang ampun dah ngabisin waktu,orderan udah jadi ora dipanggil 2 kusut ni pelayananya","2025-09-01T07:09:46.261Z","0","Gofood Everyday","1","false",,,"id","9 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21rNU1UZEhPR1ZDWkVKMFMyZEJiV3h1UlVGWE9IYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21rNU1UZEhPR1ZDWkVKMFMyZEJiV3h1UlVGWE9IYxAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOmk5MTdHOGVCZEJ0S2dBbWxuRUFXOHc%7C%7C?hl=id","110495062673918519201","https://lh3.googleusercontent.com/a-/ALV-UjWgPOho6u7qQ7o2bb4YZi4DdjjF48stsHU8WyzRFQAqmHVT_CU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110495062673918519201?hl=id",,,
"KFC","5","Sangat tekhnologi n beda dr kfc pd umumnya,tempat sangat kondusif utk segalanya... Kece deh...","2019-12-29T13:55:36.393Z","2","Ages Sugi","38","true",,,"id","6 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURNdHRyaS1BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNdHRyaS1BRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDMttri-AE%7C%7C?hl=id","107048612222952965935","https://lh3.googleusercontent.com/a-/ALV-UjX58WLRLv_1OsG98dt19jy1w9gZ5m1lctiorkHBjyO1p81orhrs=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/107048612222952965935?hl=id",,,
"KFC","5","kemadin coba tuker voucher tiktok disini bisa. masnya ramah. tempatnya bersih dan luas. ada lantai 2 nya juga. banyak colokan","2025-08-01T06:55:28.083Z","0","Nissa Oktaviani","44","true",,,"id","10 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21SQ1VYcE5XbGxwYlVGVmNVb3pSVGRLVVhCdFVuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SQ1VYcE5XbGxwYlVGVmNVb3pSVGRLVVhCdFVuYxAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOmRCUXpNWllpbUFVcUozRTdKUXBtUnc%7C%7C?hl=id","106788006431545511138","https://lh3.googleusercontent.com/a-/ALV-UjXvYl6tPg2BOispZMVQZTKpZSBffAan53nrMeyfy-kEPZN2521PkQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106788006431545511138?hl=id",,,
"KFC","5","Selalu jadi andalan setiap tengah malam lapar..","2026-01-04T16:42:46.948Z","0","Cfghvcv Abcd","3","false",,,"id","5 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xab1prWm5XbFpqYTNKcFJrcFhSa3hzUzFwalRVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xab1prWm5XbFpqYTNKcFJrcFhSa3hzUzFwalRVRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOlZoZkZnWlZja3JpRkpXRkxsS1pjTUE%7C%7C?hl=id","116724625987939235334","https://lh3.googleusercontent.com/a-/ALV-UjX3ubR3NpY2vJQ4rDiEXP8k-vIm6dCQBz256hQijQCuPT1qnZOeNQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116724625987939235334?hl=id",,,
"KFC","5","Baru nemu KFC yang beda dari yg lain tuh disini. Coba semua KFC sebagus di sini pelayanan dan interiornya","2019-12-17T13:39:17.581Z","0","Iladiena Zulfa","157","true",,,"id","6 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURNNUlxc3JnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNNUlxc3JnRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDM5IqsrgE%7C%7C?hl=id","114215462984827736445","https://lh3.googleusercontent.com/a-/ALV-UjX-CLnfnBSa8iz16uIUsllkqpN-OYTckcSjhmauY6ek3qV-xmvy=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114215462984827736445?hl=id",,,
"KFC","1","nutup cream soup ga becus sampai tumpah kemana mana","2026-02-08T17:12:19.225Z","0","David Prasetya","3","false",,,"id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21samQxUm9jblV4WlVKWVZsWnNNbGxOVGpsaE5rRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21samQxUm9jblV4WlVKWVZsWnNNbGxOVGpsaE5rRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOmljd1RocnUxZUJYVlZsMllNTjlhNkE%7C%7C?hl=id","104838255460555891321","https://lh3.googleusercontent.com/a-/ALV-UjX7dWUkSJzJbTNqD-zqvzxryWtScjt1G90PNyyF_PAN_vD0SUzp=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104838255460555891321?hl=id",,,
"KFC","5","Kfc home yang terletak di jalan sektor 9 sebelah kantor pusat ISS, terdapat Drive thru, lokasi parkir luas, untuk pemesanan sudah menggunakan self Service, untuk pembayaran menggunakan debit card ataupun credit card, untuk yang ulang tahun juga bisa menyewa tempat khususnya","2022-08-24T00:13:13.285Z","0","Tri Utomo","311","true",,,"id","Diedit 3 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNPdUllOXJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPdUllOXJBRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICOuIe9rAE%7C%7C?hl=id","117178318240511224163","https://lh3.googleusercontent.com/a-/ALV-UjXpKFiFR1mFrrm06eCkwBiP949buEHo8vEr6n54uV0itCa_mbPB=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/117178318240511224163?hl=id",,,
"KFC","4","Aku kemaren Dateng kesana h+3 lebaran,makan ditempat,Aku pesen paket bucket yg harusnya dapet 9 potong ayam. Sayangnya adalah potongan ayam tersebut ada yg potongan paket Winger,yg menurut aku harganya gak sesuai karna potongan Winger kecil kecil,secara sayap ayam dipotong jadi 2,kebayang kan ya semana potongannya. Kecewa sih.","2025-04-06T16:49:27.164Z","0","A. Anita","62","true",,,"id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnTURJcUtLcXlBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJcUtLcXlBRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgMDIqKKqyAE%7C%7C?hl=id","117083980576682007306","https://lh3.googleusercontent.com/a/ACg8ocKjpRoLxjtC2MEGGm5dJf2sqsaD4aQio3UOWyCaNOkxYfbepiBO=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117083980576682007306?hl=id",,,
"KFC","5","Berbagi bersama yatim dhuafa indah dalam nuansa persaudaraan.","2023-04-12T07:55:57.215Z","2","Syarif Radin","101","true",,,"id","3 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNScDhLZ0ZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNScDhLZ0ZREAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICRp8KgFQ%7C%7C?hl=id","106709913421720777854","https://lh3.googleusercontent.com/a-/ALV-UjWRXtdFAbhrrrSNEqEboTEKOQZhXxzxA8BdZzIqJ-FNVICxo0i73g=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106709913421720777854?hl=id",,,
"KFC","5","Tau deh lagi sahur, banyak pesanan masuk, tapi kalo tray sudah di counter kayaknya bisa di announce langsung ya, gak usah nunggu 3 tray at the same time baru dipanggil. Semiga bisa diperbaiki lg.","2025-03-29T04:56:26.035Z","0","Davy RizMub","21","true",,,"id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnTUR3NzZuOTV3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3NzZuOTV3RRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgMDw76n95wE%7C%7C?hl=id","116653826966764835445","https://lh3.googleusercontent.com/a/ACg8ocIsqo2qwL3PFNPHXk5W3iYFY7f4cNbd9BDOxH0kz1ZiswaFDg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116653826966764835445?hl=id",,,
"KFC","5","Rutin mampir kesini kalo ke bintaro..

Tempatnya cozy banget.. makanannya juga enak lha. Makan sambil produktif cocok disini

Parkiran luass, posisi kfc nya juga di tengah kota bintaro. Top 👍🏻👍🏻","2021-11-02T04:00:46.689Z","0","Fran","134","true",,,"id","4 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNHaWFISXh3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHaWFISXh3RRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICGiaHIxwE%7C%7C?hl=id","114573905193832457904","https://lh3.googleusercontent.com/a/ACg8ocIeNnj4yE9StkRKGZ9hSejNH3GxNYRbYjncoYR6_GsBkBZb4w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/114573905193832457904?hl=id",,,
"KFC","5","KFC Sektor 9 Bintaro, ruangannya sangat nyaman, cocok untuk semua kalangan, dan nyaman untuk belajar, Kfc sekbil ini buka 24 Jam lohh!!!","2019-05-01T13:04:33.458Z","0","Rizki Nurlita Salsabila","72","true",,,"id","7 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURZdE83bkFREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZdE83bkFREAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDYtO7nAQ%7C%7C?hl=id","113912311665930865367","https://lh3.googleusercontent.com/a-/ALV-UjWZmP-g4U4bJuK1Nn841kR7Y9j-tTtLa9lQ2-TOwf-zMRxpvMbM=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113912311665930865367?hl=id",,,
"KFC","5","Sangat nyaman ketika masuk ke dalam, bersih dan pelayanan ramah. Disini juga bisa self service dengan vending machine, jadi tidak perlu pesan dan antre di cashier","2025-07-24T18:20:56.803Z","0","Muhamad Ridwan Rifai","18","true",,,"id","10 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pnMlJYTkxSVEozY1ZwbWFteHRWbDloYkdGWFIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pnMlJYTkxSVEozY1ZwbWFteHRWbDloYkdGWFIyYxAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOjg2RXNLRTJ3cVpmamxtVl9hbGFXR2c%7C%7C?hl=id","115926731177902189685","https://lh3.googleusercontent.com/a/ACg8ocIT9IpkHOrcEm0SIsLOLRYX9h_MnSTkKHxk6t9faoCyKIoxbQq5=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115926731177902189685?hl=id",,,
"KFC","5","Enak seperti cabang lain.","2025-03-31T12:12:06.898Z","0","Bebatikan Jogja","828","true",,,"id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnTUNJd3NqaDRRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJd3NqaDRRRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgMCIwsjh4QE%7C%7C?hl=id","105682744900174876794","https://lh3.googleusercontent.com/a-/ALV-UjXfIkyACSiIWbGAytpBa3wV-EGMfjIRZKWrM0-7FJywqtN2Mxs9bw=s1920-c-rp-mo-ba7-br100","https://www.google.com/maps/contrib/105682744900174876794?hl=id",,,
"KFC","5","Kfc yg satu ini beda kenapa? Karena ordernya menggunakan gadget yg tersedia di setiap meja...awsome","2019-03-10T07:08:46.207Z","1","Era","103","true",,,"id","7 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURvcUx5TEZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvcUx5TEZnEAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDoqLyLFg%7C%7C?hl=id","112357205697601723036","https://lh3.googleusercontent.com/a-/ALV-UjXVv5h1QdPJDXJqXJVYrMcUcDsk_PO3UVDWy--cjaP5j2MZs6Kcpg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112357205697601723036?hl=id",,,
"KFC","1","Manusianya pada ga bisa baca.
Pesen dada dikasi paha
Minta saos tomat dikasi saos sambal semua.
Ayamnya juga stock lama yang dipanasin! Kacau kalian! Ngga lagi pesen di KFC ini! Masih mending KFC Emerald!","2025-06-19T21:18:40.416Z","0","Orbit Experiences","4","false",,,"id","11 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2sxWVVXaDRMVEl6ZW1ZMlVIY3lSMkpLUlZkamJuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxWVVXaDRMVEl6ZW1ZMlVIY3lSMkpLUlZkamJuYxAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CAIQACodChtycF9oOk1YUWh4LTIzemY2UHcyR2JKRVdjbnc%7C%7C?hl=id","112412131087887945748","https://lh3.googleusercontent.com/a/ACg8ocKpMDX4_FHLpLigRhuI2MG_TpHeT11XglP_0aB4riU3bHuXSQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112412131087887945748?hl=id",,,
"KFC","1","Buruk...saya cuma pesan spageti deluxe dan sunday waffle lama sekali, saya order 23.08 wib dan saya tunggu sampai 23.40 belum juga selesai,akhir nya saya bertanya...dan jawaban nya malah ayamnya sedang di proses,saya jelas kesal..pesanan saya bukan ayam tp spageti dan sunday
Lalu begitu tau petugas segera bergegas ke dalam dan ternyata belum di buatkan,kalau saya tidak tegur bisa sampai 1 jam saya di situ..sedangkan pesanan yg sebelum saya sudah selesai semua..

tolong lebih teliti dalam orderan,saya pembeli...bukan meminta... walaupun saya hanya order segitu tp harusnya pelayanan yg diberikan sama","2019-05-17T17:03:20.588Z","1","Kiki Jayadi","4","false",,,"id","7 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURZamRiYUFREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZamRiYUFREAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDYjdbaAQ%7C%7C?hl=id","107350190941132616461","https://lh3.googleusercontent.com/a-/ALV-UjWcNC-6cES2n6XAvZTbCXSQf5fCJS0QVsmHx768d0Vmi10wLmbQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107350190941132616461?hl=id",,,
"KFC","1","Kasirnya tukang tipu nih yang ini, masa mau cancel aqua aja gabisa. Padahal kan tinggal di cancel doang atau restart pesenan, gua aja belum bayar masa gabisa di cancel… tukang tipu kasirnya plis kfc ditindak orang kaya gini","2023-12-09T09:41:30.676Z","0","Khaerudin Khaer","8","false",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNWaTRPQVhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWaTRPQVhREAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICVi4OAXQ%7C%7C?hl=id","116230921979530071891","https://lh3.googleusercontent.com/a/ACg8ocI_RTeZ8pU8Aj-gZa1YNBEwI2aaDGL-eQcBcL-bAWkFgPHBsg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116230921979530071891?hl=id",,,
"KFC","5","Nyobain makan disini , tadinya mau Drive thru tapi ga jadi .tempatnya nyaman","2022-09-11T09:49:44.185Z","0","e N Safitri","77","true",,,"id","3 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNlcXJtajJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlcXJtajJBRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgICeqrmj2AE%7C%7C?hl=id","102032917028129404027","https://lh3.googleusercontent.com/a-/ALV-UjUXigOcIg-2q9K-0yn6HqypAIWpHwYy-4PJc79YcpwaGPst8etL=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/102032917028129404027?hl=id",,,
"KFC","5","Tempatnya sih enak yah cuma sepertinya ada yang kurang, waktu kesana itu tidak ada musiknya jadi kurang terasa atmospherenya","2024-02-06T09:53:58.034Z","1","Ibnu Satibi Achmad","55","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUR0bmF5a2hRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0bmF5a2hRRRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDtnaykhQE%7C%7C?hl=id","100816961068264250293","https://lh3.googleusercontent.com/a-/ALV-UjUHp1mFTqSgm5PHHKFskLUV9B8kzBv3IsMHSGZqxZOurFrMAUHimw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100816961068264250293?hl=id",,,
"KFC","5","Baru tau kalau KFC punya Pukis? Enaaak
Ada 6 topping : Plain, Keju, Coklat, Strawberry, Kacang, 1 lagi lupa
Hrg nya pun bersahabat 👍","2021-05-17T14:44:14.183Z","0","SMG Frozen Food","140","true",,,"id","5 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURLM2JUZUhnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLM2JUZUhnEAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDK3bTeHg%7C%7C?hl=id","107731919088898254014","https://lh3.googleusercontent.com/a-/ALV-UjWRCMtRivkmzO230xU4ZNtC-YxwBFyjwtnYsy7E1RLoH0Rzpu8d=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/107731919088898254014?hl=id",,,
"KFC","5","Tempat parkir luas, Drive thru pelayanannya lama ayam belum ready krnsudah malam","2023-01-15T23:13:25.108Z","0","Muchammad Safei","9","true",,,"id","Diedit 3 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURDZ2VpdUVBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDZ2VpdUVBEAE!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDCgeiuEA%7C%7C?hl=id","105461324281065888363","https://lh3.googleusercontent.com/a-/ALV-UjUUZzQ9A7bVFvQ94tIh2rLlS21M5L4OFd7nhAJDjv7v_-VSnEPP3Q=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/105461324281065888363?hl=id",,,
"KFC","5","Stategis lokasinya, parkiran luas,  ruangannya tertata baik, bersih,  stafnya rapi dan sopan","2020-01-11T11:21:14.980Z","0","Arnold Nainggolan","37","true",,,"id","6 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURNMDh1X3Z3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURNMDh1X3Z3RRAB!2m1!1s0x0:0xa908d1cf59694f1f!3m1!1s2@1:CIHM0ogKEICAgIDM08u_vwE%7C%7C?hl=id","108717926553612385268","https://lh3.googleusercontent.com/a/ACg8ocKI0MoOJMnK6JGrJB0TRfZ2rmaSp70YdmkAOuMZzyJWyX7zxQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/108717926553612385268?hl=id",,,
