"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Bopet Bagindo BSD","5",,"2026-05-04T02:54:57.427Z","0","Ferry Eka Putra Y","13","true",,,,"seminggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21rMk5uUndVV3R1ZDA5bk9USnNXbVJKU1ZSR1RVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21rMk5uUndVV3R1ZDA5bk9USnNXbVJKU1ZSR1RVRRAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOmk2NnRwUWtud09nOTJsWmRJSVRGTUE%7C%7C?hl=id","110477698278087172830","https://lh3.googleusercontent.com/a-/ALV-UjUvRzqKo0_4aWqFJ_USRuLzQ5p7EKw8Kx2cwjjXvUD2Q2gvnnsT=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/110477698278087172830?hl=id",,,
"Bopet Bagindo BSD","5",,"2026-05-01T18:21:15.970Z","0","Shaseenulung Alhadid","6","false",,,,"seminggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pKNFFYVmZiV1ZMUWpCNFRqSm9UVk5HTUdNemExRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKNFFYVmZiV1ZMUWpCNFRqSm9UVk5HTUdNemExRRAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOjJ4QXVfbWVLQjB4TjJoTVNGMGMza1E%7C%7C?hl=id","117448506509587532798","https://lh3.googleusercontent.com/a/ACg8ocI55rEIQv3V_cZi_stSdJ-cHOqrvfXKI2qwce6MmvtPB89GyQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117448506509587532798?hl=id",,,
"Bopet Bagindo BSD","5",,"2026-04-25T01:59:55.494Z","0","Dian rara","6","false",,,,"2 minggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pCU05WOURlRWx3V0dORGVHcFBVR016WW1zMGRGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCU05WOURlRWx3V0dORGVHcFBVR016WW1zMGRGRRAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOjBSNV9DeElwWGNDeGpPUGMzYms0dFE%7C%7C?hl=id","109330900415232203370","https://lh3.googleusercontent.com/a-/ALV-UjVa3eVcrfGvtecQme-0EsSkhvuUEWlEw3PG_FROP9D6hJbxGKec=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109330900415232203370?hl=id",,,
"Bopet Bagindo BSD","5","bestbestbestt!👍🏻","2026-04-24T04:37:12.529Z","0","tri febriyanti","8","false",,,"de","2 minggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2toMGNHRklRMmhrTlRoWGFXOUZkV0pGVDB0MWFXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toMGNHRklRMmhrTlRoWGFXOUZkV0pGVDB0MWFXYxAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOkh0cGFIQ2hkNThXaW9FdWJFT0t1aWc%7C%7C?hl=id","114454205174659293720","https://lh3.googleusercontent.com/a-/ALV-UjU7nCYwUUOv6m-IQL_3gjZIMOt1hUBF2WSx6V0WZB-J7fr2SkJ_=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114454205174659293720?hl=id","Terbaik terbaik terbaik! 👍🏻","id",
"Bopet Bagindo BSD","5",,"2026-04-24T03:21:47.986Z","0","Manu Nazara","3","false",,,,"2 minggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25wUWVVSk9jMkZaYkVaRVkyNTNZa2xYY0dSU2VIYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wUWVVSk9jMkZaYkVaRVkyNTNZa2xYY0dSU2VIYxAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOnpQeUJOc2FZbEZEY253YklXcGRSeHc%7C%7C?hl=id","116962834308137265214","https://lh3.googleusercontent.com/a-/ALV-UjWYuyuGbjfur-TA7I9fQeR0EXEzZg7_vK4c9ixzFI3fcHY-Lx7D=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116962834308137265214?hl=id",,,
"Bopet Bagindo BSD","5",,"2026-04-23T14:48:39.730Z","0","Imam Habibi","7","true",,,,"2 minggu lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xsdlNrSnFORGRQWVVGbU1EUmZVVFJzUVhObVlWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsdlNrSnFORGRQWVVGbU1EUmZVVFJzUVhObVlWRRAB!2m1!1s0x0:0xd2a04f2a23463284!3m1!1s2@1:CAIQACodChtycF9oOllvSkJqNDdPYUFmMDRfUTRsQXNmYVE%7C%7C?hl=id","113614890110904813902","https://lh3.googleusercontent.com/a/ACg8ocLW9tD04dKhD6GBGOF-GBL53FqUhjd7xbP7JwkytKoyc_2sXNQO=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113614890110904813902?hl=id",,,
"Marugame Udon Tangcity Mall","1","Dengan brand sebesar ini, ngelakuin hal simple yg ngerugiin brand banget.
kita waiting list sampe nmr 57. sabar nunggu. jam buka puasa, padahal saya nonis. saya mau nunggu bareng” yg pada mau bukaan.

Mas-masnya manggilin list nama sesuai urutan, saya tau banget sebagai resto owner, ini prosedur yg baik. tapi kejadian ada nama yg udah dipanggil 3x gadateng, lalu di coret. sesuai banget dengan prosedur kan awalnya.

Tapi tiba” orang yg namanya udah di coret itu dateng lagi, masnya masukin mereka duluan, tanpa harus jadi masuk antrian lagi, sedangkan banyak banget nunggu disitu berdiri.
Padahal org itu juga ngerti, kalo nama kelewatan harus antri ulang

Kalo prosedurnya gitu, ngapain saya harus nunggu nama saya dipanggilin. berdiri lama, mending saya muter”, pas udah selesai saya muter” balik lagi. gak pake lama abisin waktu nunggu giliran.","2026-03-08T06:31:02.262Z","0","yurista erlea","3","false","2026-03-10T07:11:00.000Z","Dear Ibu Yurista erlea. Terima kasih atas saran dan komentar yang diberikan. Kami mohon maaf atas ketidaknyamanannya pada saat Ibu berkunjung ke Marugame Udon, perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan kami kedepannya. Semoga kami dapat memberikan pelayanan yang lebih baik lagi. Semoga Ibu dapat tetap menjadi pelanggan setia Marugame Udon. Salam, Customer Service Marugame Udon Indonesia. -ma","id","2 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pKdlJuUlZZbmRQUm1oU1V6RmpWa3RsTlVwWVgwRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKdlJuUlZZbmRQUm1oU1V6RmpWa3RsTlVwWVgwRRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CAIQACodChtycF9oOjJvRnRVYndPRmhSUzFjVktlNUpYX0E%7C%7C?hl=id","108661016590651452916","https://lh3.googleusercontent.com/a-/ALV-UjWA3eAwo0RquT-R_lMm3ViEdK0Uxo1lu92slHqJGU6v7_UhV9Q8=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108661016590651452916?hl=id",,,
"Marugame Udon Tangcity Mall","1","saya mesen carry udon aneh bau gosong gituu aromanya .. biasa saya makan di mall jkrta gak ada bau gosong..terus dari minumanya juga aneh masa es batu didalam biasanya di samping cabai dll . kalo minta ice batu masa kudu dibawa ke dalam gelasnya ya kan kita gak tau tuh gelas dikasih apa tau terlebih minumnya juga pakai gelas kan kurang bagus aja gitu dipegang ama mas masny buat ambil. terus tempatnya gak dingin ac nya. kriuknya gak sesuai warna belang""..terus pajaknya kemahalan 14ribu  dengan menu carry udon+2cikua keju.. pokoknyaa menurut saya gak rekomendasii bangett.. efek dari mkan itu bbrp menit muless 🥵","2024-06-08T13:52:46.289Z","0","Ayu Ratna Sari","12","true","2024-06-09T08:29:10.000Z","Dear Ibu Ayu Ratna Sari, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Jika berkenan juga dapat menginformasikan informasi lebih lanjut ke message ke  Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","setahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUR6dlBTbUF3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR6dlBTbUF3EAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgIDzvPSmAw%7C%7C?hl=id","102540379955068603002","https://lh3.googleusercontent.com/a-/ALV-UjWKU1qBjucaeqOCOK34TRb-eooeslO0uidZxlQ3YaWH9FXBMBle=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/102540379955068603002?hl=id",,,
"Marugame Udon Tangcity Mall","1","bad banget pelayanan kasirnya!jutek pollll
nyuruh naikin nampan tpi pake nada ngegas harusny baik2 kan bisa…wkwkwkw mines deh g lg2 kesini🙏🏻","2024-05-22T15:52:26.183Z","4","21 - 096 Nur Fitria Sani","17","true","2024-05-23T07:21:56.000Z","Dear Ibu Nur Fitria Sani, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Jika berkenan dapat menginformasikan nama, informasi lebih lanjut dan nomor telepon  yang dapat dihubungi ke alamat email kami di feedback@marugameudon.co.id atau message ke Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","setahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURUeEl1b0dREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUeEl1b0dREAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgIDTxIuoGQ%7C%7C?hl=id","108340221046628092077","https://lh3.googleusercontent.com/a-/ALV-UjXgTeo3VsrObRntBXcTP_ZNr6KBRU0J5NhxqXcY2xrIsnlojIc=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/108340221046628092077?hl=id",,,
"Marugame Udon Tangcity Mall","1","Kasir nya kurang teliti input menu kids 2x dengan menu yg berbeda, jadilah total yg lumayan gong untuk menu 2 dewasa+1 anak.
Karena","2025-09-14T12:28:02.695Z","0","Hikmatus Syarifah","6","false","2025-09-15T09:34:27.000Z","Dear Ibu Hikmatus Syarifah, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Jika berkenan untuk di follow up lebih lanjut dapat menginformasikan informasi lebih lanjut ke message ke  Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","7 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2toU05XNDRRM1pDVWt0cWNYUnplbGRJY0c5T2IzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toU05XNDRRM1pDVWt0cWNYUnplbGRJY0c5T2IzYxAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CAIQACodChtycF9oOkhSNW44Q3ZCUktqcXRzeldIcG9Ob3c%7C%7C?hl=id","111100039288765972914","https://lh3.googleusercontent.com/a/ACg8ocLEzpU-PuMZxdM0RAxKu2S92Mh4tFeTnTfDl14OrhUHbalemQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111100039288765972914?hl=id",,,
"Marugame Udon Tangcity Mall","1","Kapok bgt makan disini udah 2 kali dikasirin sama mas yg pakai kacamata, kalo lagi badmood mending gausah kerja dlu mas🙏🙏 pake masker aja muka nya masih kelihatan gak niat kerja, apalagi kalo masker nya di buka wkwkw gak kebayang bgt makan sambil liatin pelayanan nya& muka nya yg ketus. Fyi saya beli hrg normal gak pakai promo apa2 tapi masih dilayanin nya buruk. Mau tebus poin apk juga udh takut duluan karna liat muka nya yg jutek& gak niat kerja.","2025-05-17T01:04:58.657Z","0","Shela Lala","3","false","2025-05-17T09:23:35.000Z","Dear Ibu Shela Lala. Terima kasih atas saran dan komentar yg diberikan. Kami mohon maaf atas ketidaknyamanannya pada saat Ibu berkunjung ke Marugame Udon, perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan kami kedepannya. Semoga kami dapat memberikan pelayanan yang lebih baik lagi. Semoga Ibu dapat tetap menjadi pelanggan setia Marugame Udon. Salam, Customer Service Marugame Udon Indonesia.","id","11 bulan lalu",,"ChdDSUhNMG9nS0VOUFRtUDduNWZ6UTJRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOUFRtUDduNWZ6UTJRRRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKENPTmP7n5fzQ2QE%7C%7C?hl=id","104436253076680385019","https://lh3.googleusercontent.com/a/ACg8ocKS9LgvdYdK3QX6dmr3BRoebozBMLe7cKosQ_M-mLAwcYc99A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104436253076680385019?hl=id",,,
"Marugame Udon Tangcity Mall","1","Tidak terima promo jcb, promo yang di display pun sudah expired. Order takeaway tapi tidak diberi sumpit ataupun sendok. Outlet marugame paling mengecewakan.","2023-04-03T04:57:10.273Z","0","Aryono Ihwandi","16","true","2023-04-03T06:17:25.000Z","Dear Bapak Aryono Ihwandi. Terima kasih atas saran dan komentar yg diberikan. Kami mohon maaf atas ketidaknyamanannya pada saat Bapak berkunjung ke Marugame Udon. Dapat kami bantu informasikan untuk promo JCB tidak berlaku di outlet kitchen tangcity mall ya dan perihal alat makan untuk pembelian take away dikenakan tambahan biaya. Jika berkenan dapat menginformasikan informasi lebih lanjut ke alamat email kami di feedback@marugameudon.co.id atau message ke  Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","3 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNSdnF1Y0N3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdnF1Y0N3EAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgICRvqucCw%7C%7C?hl=id","117700149124409662464","https://lh3.googleusercontent.com/a-/ALV-UjUYIK_fxvDY1ullTgsmqjoIyA9lBzmiXDhcU1kvTei0ldFSmMBZwg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/117700149124409662464?hl=id",,,
"Marugame Udon Tangcity Mall","1","2 atau 3 kali makan disini. Pertama makan ko daging nya dikit ya. Oh mungkin lagi awal2 kali ya  jd dikit. Pas ke 2 ke 3 iya masih dikit. Ternyata emang dagingnya disini dikit dan rasanya kurang. Padahal lbh deket disini. Tapi kayanya mending yg ditempat lain deh kalo mau makan.","2024-11-18T11:50:43.382Z","0","Dinah Nurazizah","8","false","2024-11-19T02:17:23.000Z","Dear Ibu Dinah Nurazizah, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Jika berkenan untuk di follow up lebih lanjut dapat menginformasikan informasi lebih lanjut ke message ke  Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUQzbzhmcjVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzbzhmcjVnRRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgID3o8fr5gE%7C%7C?hl=id","110011935780502800671","https://lh3.googleusercontent.com/a-/ALV-UjVTid7POzrQhpc9AM_Kfd_n3WS8DRiHuW704hoCkbHKDR9aXNmW=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110011935780502800671?hl=id",,,
"Marugame Udon Tangcity Mall","1","Mohon maaf untuk makanannya beda dengan cabang Marugame Udon yang lainnya.
Pesan Beef curry + Cikua pajaknya 16.000","2025-05-28T07:17:53.157Z","0","Selena Jacobus","12","false","2025-05-28T07:40:43.000Z","Dear Ibu Selena. Terima kasih atas saran dan komentar yang diberikan. Kami mohon maaf atas ketidaknyamanannya pada saat berkunjung ke Marugame Udon, perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Semoga Ibu dapat tetap menjadi pelanggan setia Marugame Udon","id","11 bulan lalu",,"ChdDSUhNMG9nS0VJdlhnZjZIaW8tUGdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJdlhnZjZIaW8tUGdBRRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEIvXgf6Hio-PgAE%7C%7C?hl=id","102963360509900629180","https://lh3.googleusercontent.com/a/ACg8ocKj8oE_ZVhDvol5PR4cREZHryvt5oho85b-fizLyV9KKE-N5mkD=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102963360509900629180?hl=id",,,
"Marugame Udon Tangcity Mall","1","Pas kita pesan , Yg jaga lempar lemparan loe aja yg buat loe aja uang buat , padahal situasi sangat sangat sepi , Dan kasornya Pun super dupel menyebalkan , di tambah maoanan yg di pesan banyakan kari mya di banding beefnya , Sangat sangat tidak menyenangkan Makan di sini , pantesan saja sepi ,","2024-11-26T11:16:06.673Z","0","yosi ade sanjaya 01","18","true","2024-11-28T08:45:21.000Z","Dear Bapak Yosi, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Jika berkenan dapat menginformasikan nama, informasi lebih lanjut dan nomor telepon yang dapat dihubungi ke alamat email kami di feedback@marugameudon.co.id atau message ke Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","setahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNQcGFfZnN3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQcGFfZnN3RRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgICPpa_fswE%7C%7C?hl=id","103746920311675662273","https://lh3.googleusercontent.com/a-/ALV-UjX8EQ9c1dglWhCirNKE8D6irelgRnjqzqzflbPOEqnIzO4WPKkzGw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/103746920311675662273?hl=id",,,
"Marugame Udon Tangcity Mall","1","Baru pertama kalo coba karna penasaran suka liat fyp tiktok, padahal makan blum selesai mangkong dll main diambil aja gasopan bnget. Perasaan ngeliat yg lain dibiarin aja tuh ampe mereka pergi sendiri gak diambil” tuh mangkok . Bad attidue sakit hati bnget saya gak akan kesitu lagi walaupun itu enak","2024-05-20T08:57:46.434Z","1","D vis","5","false","2024-05-20T10:59:30.000Z","Dear Bapak/Ibu D vis, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Perihal saran dan komentar yang Bapak/Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Jika berkenan dapat menginformasikan informasi lebih lanjut ke message Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","setahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNUdC12TEd3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUdC12TEd3EAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgICTt-vLGw%7C%7C?hl=id","105817100858140193744","https://lh3.googleusercontent.com/a/ACg8ocLbjV0ab-sozyxPrHIWKQU6xh21neigwH8X28TwAFLBVpKOhA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105817100858140193744?hl=id",,,
"Marugame Udon Tangcity Mall","1","Pelayanan gak ramah! Tolong ya lebih peka sama pelanggan, saya datang ber-6 bilang mau disatukan mejanya, tapi sampe makanan saya dtg meja masih belum di satukan, ini harus pelanggan yg ngangkat2 meja kursinya sendiri? Bagian mau pindah kursi yg lebih nyaman untuk ber-6 ko ya waitersnya ga terima, bilangnya yg di sofa untuk yg membawa anak2, saya juga bawa anak usia 2th dan 8th loh mas merugame yg terhormat... pake bilang saya harus duduk dulu, dari tadi jg saya duduk dan pesenan saya sebagian juga sudah di meja! Waitersnya jg gak ada minta maaf! Si paling benar… pelayanannya di tingkatkan lagi dan lebih peka sama pelanggan!!!!!!!!!!!!","2023-04-19T10:58:14.138Z","1","Stevy Gita","3","false","2023-04-19T11:44:09.000Z","Dear Ibu Stevy Gita, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Jika berkenan dapat menginformasikan nama, informasi lebih lanjut dan nomor telepon  yang dapat dihubungi ke alamat email kami di feedback@marugameudon.co.id atau message ke Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","3 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURSalAySEVBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSalAySEVBEAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgIDRjP2HEA%7C%7C?hl=id","115397482275570964520","https://lh3.googleusercontent.com/a-/ALV-UjX623OyACmAXo1oHI641cMltqgvc2E8J4lIALwTz7kX1J6hTmA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115397482275570964520?hl=id",,,
"Marugame Udon Tangcity Mall","1","Pertama saya Dine in Rasany kok kyk beda bgt dgn Outlet lain,Jujur agak hambar.Tp sya mash penasaran mgkn lidah sya yg salah,Ke 2 saya Takeaway Lebih parahnya pelayanan sgt lama!Kok Bsa ya Waitress dll bner2 krg Tanggap seolah2 sya pesan puluhan!pdhal cuma 1 loh!sampai di rumah udon ny ad yg sprti tdk halus tekstur sprti Koyak & tdk Normal Dan Rasanya Benar Jauh Sekali dgn outlet2 marugame yg saya coba.ASTAGA.Maaf ya sya block saja marugame Tangcity ini.","2024-04-05T02:15:54.523Z","0","Pebria Malika","5","false","2024-04-05T06:46:59.000Z","Dear Ibu Pebria Malika, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Perihal saran dan komentar yang Ibu sampaikan akan kami teruskan kepada pihak terkait untuk dijadikan referensi perbaikan pelayanan kami kedepannya. Jika berkenan dapat menginformasikan informasi lebih lanjut ke message Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUREeUt2VHVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREeUt2VHVnRRAB!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgIDDyKvTugE%7C%7C?hl=id","105262477801884843006","https://lh3.googleusercontent.com/a-/ALV-UjV8_vWSDnSInL5kDRuEhgvvuP_JAUzYXXc5shcoYMjgJXLBiQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105262477801884843006?hl=id",,,
"Marugame Udon Tangcity Mall","1","Pelayanan nya buruk , memang nya di Marugame udon ada batas waktu makan? ,Makanan belum habis tbtb ingin di take out pdhl MSI ada makanan nya , memang si ijin dulu tapi aneh baru kali ini","2023-04-24T10:58:44.847Z","1","Anur Iqsan","1","false","2023-04-24T11:28:26.000Z","Dear Bapak Anur Iqsan, mohon maaf atas ketidaknyamanannya, pada saat berkunjung ke Outlet Marugame Udon. Jika berkenan dapat menginformasikan nama, informasi lebih lanjut dan nomor telepon  yang dapat dihubungi ke alamat email kami di feedback@marugameudon.co.id atau message ke Social Media kami Marugame Udon Indonesia (Facebook, Twitter, Instagram) agar kami membantu untuk menindaklanjuti ke tim terkait kami. Terima kasih. Salam Customer Service Marugame Udon Indonesia.","id","3 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURSNXJUaVdnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNXJUaVdnEAE!2m1!1s0x0:0x4f1a7ad4dd20c21a!3m1!1s2@1:CIHM0ogKEICAgIDR5rTiWg%7C%7C?hl=id","104566639881438502175","https://lh3.googleusercontent.com/a/ACg8ocIAiXBcCBg_t5eenMK21KpUXvh6DKJ6BoImtrsJWs8Vu7TE9w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104566639881438502175?hl=id",,,
